TIME;;;;;;;FILES;;PLANT ID;;;;;;VISITORS (1);;;;;;;;;;;;;;VISITOR BEHAVIOUR (1);;;;;;;;;;;;;;;;;;;;;CONTACT (1);;;
Year;Month;Day;Hour;Min;Sec;##;Video file name;Video record present;Plant Genus;Plant Species;Plant Number;Number of observed flowers (M | F);;Multiplier;Visitor arrival;Exact time of arrival;T.o.A. in video file;Total duration of visit (sec);Exact time of departure;;;T.o.D. in video file;Visitor species;JH/SD IDs;Morphospecies;Insect order ;Sex;;Number of visited flowers (M | F);;Flower number;Resting/walking;Duration (sec);Flying;Duration (sec);Feeding on pollen;Duration (sec);Feeding on nectar ;Duration (sec);Unsuccessful nectardrinking attempts;Duration (sec);Feeding on floral parts;Duration (sec);Smelling' the flower;Duration (sec);Comment (visitor behaviour);Primary Robbing;Secondary robbing;;Contact with anthers;# flowers with anthers contacted;Contact with stigma;# flowers with stigmas contacted
2020;Nov;28;14;01;;;Clesim8_20201128_14_00;1;Clematis;simensis;8;46;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2020;Nov;28;14;02;;;Clesim8_20201128_14_00;1;Clematis;simensis;8;46;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2020;Nov;28;14;03;;;Clesim8_20201128_14_00;1;Clematis;simensis;8;46;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2020;Nov;28;14;04;;;Clesim8_20201128_14_00;1;Clematis;simensis;8;46;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2020;Nov;28;14;05;;;Clesim8_20201128_14_00;1;Clematis;simensis;8;46;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2020;Nov;28;14;06;;;Clesim8_20201128_14_00;1;Clematis;simensis;8;46;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2020;Nov;28;14;07;;;Clesim8_20201128_14_00;1;Clematis;simensis;8;46;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2020;Nov;28;14;08;;;Clesim8_20201128_14_00;1;Clematis;simensis;8;46;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2020;Nov;28;14;09;;;Clesim8_20201128_14_00;1;Clematis;simensis;8;46;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2020;Nov;28;14;10;;;Clesim8_20201128_14_00;1;Clematis;simensis;8;46;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2020;Nov;28;14;11;;;Clesim8_20201128_14_00;1;Clematis;simensis;8;46;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2020;Nov;28;14;12;;;Clesim8_20201128_14_00;1;Clematis;simensis;8;46;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2020;Nov;28;14;13;;;Clesim8_20201128_14_00;1;Clematis;simensis;8;46;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2020;Nov;28;14;14;;;Clesim8_20201128_14_00;1;Clematis;simensis;8;46;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2020;Nov;28;14;15;;;Clesim8_20201128_14_00;1;Clematis;simensis;8;46;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2020;Nov;28;14;16;;;Clesim8_20201128_14_00;1;Clematis;simensis;8;46;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2020;Nov;28;14;17;00 34;;Clesim8_20201128_14_00;1;Clematis;simensis;8;46;0;;1;14:17:34;17:34;111;14;19;25;19:25;Acalyptratae sp.;small Apoidea;;Hymenoptera;NA;0;1;;;1;111;;;;;;;;;;;;;;;;;1;1;0;
2020;Nov;28;14;18;;;Clesim8_20201128_14_00;1;Clematis;simensis;8;46;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2020;Nov;28;14;19;;;Clesim8_20201128_14_00;1;Clematis;simensis;8;46;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2020;Nov;28;14;20;;;Clesim8_20201128_14_00;1;Clematis;simensis;8;46;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2020;Nov;28;14;21;;;Clesim8_20201128_14_00;1;Clematis;simensis;8;46;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2020;Nov;28;14;22;;;Clesim8_20201128_14_00;1;Clematis;simensis;8;46;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2020;Nov;28;14;23;;;Clesim8_20201128_14_00;1;Clematis;simensis;8;46;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2020;Nov;28;14;24;;;Clesim8_20201128_14_00;1;Clematis;simensis;8;46;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2020;Nov;28;14;25;;;Clesim8_20201128_14_00;1;Clematis;simensis;8;46;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2020;Nov;28;14;26;;;Clesim8_20201128_14_00;1;Clematis;simensis;8;46;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2020;Nov;28;14;27;;;Clesim8_20201128_14_00;1;Clematis;simensis;8;46;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2020;Nov;28;14;28;;;Clesim8_20201128_14_00;1;Clematis;simensis;8;46;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2020;Nov;28;14;29;;;Clesim8_20201128_14_00;1;Clematis;simensis;8;46;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2020;Nov;28;14;30;;;Clesim8_20201128_14_00;1;Clematis;simensis;8;46;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2020;Nov;28;14;31;;;Clesim8_20201128_14_00;1;Clematis;simensis;8;46;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2020;Nov;28;14;32;;;Clesim8_20201128_14_00;1;Clematis;simensis;8;46;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2020;Nov;28;14;33;;;Clesim8_20201128_14_00;1;Clematis;simensis;8;46;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2020;Nov;28;14;34;;;Clesim8_20201128_14_00;1;Clematis;simensis;8;46;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2020;Nov;28;14;35;;;Clesim8_20201128_14_00;1;Clematis;simensis;8;46;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2020;Nov;28;14;36;;;Clesim8_20201128_14_00;1;Clematis;simensis;8;46;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2020;Nov;28;14;37;;;Clesim8_20201128_14_00;1;Clematis;simensis;8;46;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2020;Nov;28;14;38;;;Clesim8_20201128_14_00;1;Clematis;simensis;8;46;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2020;Nov;28;14;39;;;Clesim8_20201128_14_00;1;Clematis;simensis;8;46;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2020;Nov;28;14;40;;;Clesim8_20201128_14_00;1;Clematis;simensis;8;46;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2020;Nov;28;14;41;;;Clesim8_20201128_14_00;1;Clematis;simensis;8;46;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2020;Nov;28;14;42;;;Clesim8_20201128_14_00;1;Clematis;simensis;8;46;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2020;Nov;28;14;43;;;Clesim8_20201128_14_00;1;Clematis;simensis;8;46;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2020;Nov;28;14;44;;;Clesim8_20201128_14_00;1;Clematis;simensis;8;46;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2020;Nov;28;14;45;;;Clesim8_20201128_14_00;1;Clematis;simensis;8;46;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2020;Nov;28;14;46;;;Clesim8_20201128_14_00;1;Clematis;simensis;8;46;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2020;Nov;28;14;47;;;Clesim8_20201128_14_00;1;Clematis;simensis;8;46;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2020;Nov;28;14;48;;;Clesim8_20201128_14_00;1;Clematis;simensis;8;46;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2020;Nov;28;14;49;;;Clesim8_20201128_14_00;1;Clematis;simensis;8;46;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2020;Nov;28;14;50;;;Clesim8_20201128_14_00;1;Clematis;simensis;8;46;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2020;Nov;28;14;51;;;Clesim8_20201128_14_00;1;Clematis;simensis;8;46;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2020;Nov;28;14;52;;;Clesim8_20201128_14_00;1;Clematis;simensis;8;46;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2020;Nov;28;14;53;;;Clesim8_20201128_14_00;1;Clematis;simensis;8;46;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2020;Nov;28;14;54;;;Clesim8_20201128_14_00;1;Clematis;simensis;8;46;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2020;Nov;28;14;55;;;Clesim8_20201128_14_00;1;Clematis;simensis;8;46;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2020;Nov;28;14;56;;;Clesim8_20201128_14_00;1;Clematis;simensis;8;46;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2020;Nov;28;14;57;;;Clesim8_20201128_14_00;1;Clematis;simensis;8;46;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2020;Nov;28;14;58;;;Clesim8_20201128_14_00;1;Clematis;simensis;8;46;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2020;Nov;28;14;59;;;Clesim8_20201128_14_00;1;Clematis;simensis;8;46;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2020;Nov;28;15;00;;;Clesim8_20201128_15_00;1;Clematis;simensis;8;46;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2020;Nov;28;15;01;;;Clesim8_20201128_15_00;1;Clematis;simensis;8;46;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2020;Nov;28;15;02;;;Clesim8_20201128_15_00;1;Clematis;simensis;8;46;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2020;Nov;28;15;03;;;Clesim8_20201128_15_00;1;Clematis;simensis;8;46;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2020;Nov;28;15;04;;;Clesim8_20201128_15_00;1;Clematis;simensis;8;46;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2020;Nov;28;15;05;;;Clesim8_20201128_15_00;1;Clematis;simensis;8;46;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2020;Nov;28;15;06;;;Clesim8_20201128_15_00;1;Clematis;simensis;8;46;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2020;Nov;28;15;07;;;Clesim8_20201128_15_00;1;Clematis;simensis;8;46;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2020;Nov;28;15;08;;;Clesim8_20201128_15_00;1;Clematis;simensis;8;46;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2020;Nov;28;15;09;;;Clesim8_20201128_15_00;1;Clematis;simensis;8;46;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2020;Nov;28;15;10;;;Clesim8_20201128_15_00;1;Clematis;simensis;8;46;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2020;Nov;28;15;11;;;Clesim8_20201128_15_00;1;Clematis;simensis;8;46;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2020;Nov;28;15;12;;;Clesim8_20201128_15_00;1;Clematis;simensis;8;46;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2020;Nov;28;15;13;;;Clesim8_20201128_15_00;1;Clematis;simensis;8;46;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2020;Nov;28;15;14;;;Clesim8_20201128_15_00;1;Clematis;simensis;8;46;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2020;Nov;28;15;15;;;Clesim8_20201128_15_00;1;Clematis;simensis;8;46;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2020;Nov;28;15;16;;;Clesim8_20201128_15_00;1;Clematis;simensis;8;46;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2020;Nov;28;15;17;;;Clesim8_20201128_15_00;1;Clematis;simensis;8;46;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2020;Nov;28;15;18;;;Clesim8_20201128_15_00;1;Clematis;simensis;8;46;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2020;Nov;28;15;19;;;Clesim8_20201128_15_00;1;Clematis;simensis;8;46;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2020;Nov;28;15;20;;;Clesim8_20201128_15_00;1;Clematis;simensis;8;46;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2020;Nov;28;15;21;;;Clesim8_20201128_15_00;1;Clematis;simensis;8;46;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2020;Nov;28;15;22;;;Clesim8_20201128_15_00;1;Clematis;simensis;8;46;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2020;Nov;28;15;23;;;Clesim8_20201128_15_00;1;Clematis;simensis;8;46;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2020;Nov;28;15;24;00 57;;Clesim8_20201128_15_00;1;Clematis;simensis;8;46;0;;1;15:24:57;24:57;45;15;25;42;25:42;Acalyptratae sp.;small Diptera;;Diptera;NA;0;1;;;1;45;;;;;;;;;;;;;;;;;1;1;0;
2020;Nov;28;15;25;;;Clesim8_20201128_15_00;1;Clematis;simensis;8;46;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2020;Nov;28;15;26;;;Clesim8_20201128_15_00;1;Clematis;simensis;8;46;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2020;Nov;28;15;27;;;Clesim8_20201128_15_00;1;Clematis;simensis;8;46;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2020;Nov;28;15;28;;;Clesim8_20201128_15_00;1;Clematis;simensis;8;46;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2020;Nov;28;15;29;;;Clesim8_20201128_15_00;1;Clematis;simensis;8;46;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2020;Nov;28;15;30;;;Clesim8_20201128_15_00;1;Clematis;simensis;8;46;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2020;Nov;28;15;31;;;Clesim8_20201128_15_00;1;Clematis;simensis;8;46;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2020;Nov;28;15;32;;;Clesim8_20201128_15_00;1;Clematis;simensis;8;46;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
