TIME;;;;;;;FILES;;PLANT ID;;;;;;VISITORS (1);;;;;;;;;;;;;;VISITOR BEHAVIOUR (1);;;;;;;;;;;;;;;;;;;;;CONTACT (1);;;
Year;Month;Day;Hour;Min;Sec;##;Video file name;Video record present;Plant Genus;Plant Species;Plant Number;Number of observed flowers (M | F);;Multiplier;Visitor arrival;Exact time of arrival;T.o.A. in video file;Total duration of visit (sec);Exact time of departure;;;T.o.D. in video file;Visitor species;JH/SD IDs;Morphospecies;Insect order ;Sex;;Number of visited flowers (M | F);;Flower number;Resting/walking;Duration (sec);Flying;Duration (sec);Feeding on pollen;Duration (sec);Feeding on nectar ;Duration (sec);Unsuccessful nectardrinking attempts;Duration (sec);Feeding on floral parts;Duration (sec);Smelling' the flower;Duration (sec);Comment (visitor behaviour);Primary Robbing;Secondary robbing;;Contact with anthers;# flowers with anthers contacted;Contact with stigma;# flowers with stigmas contacted
2019;Nov;16;16;01;;;Senbur6_20191116_16_00;1;Senecio;burtoni;6;12;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#REF!;#REF!;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;16;16;02;;;Senbur6_20191116_16_00;1;Senecio;burtoni;6;12;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#REF!;#REF!;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;16;16;03;;;Senbur6_20191116_16_00;1;Senecio;burtoni;6;12;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#REF!;#REF!;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;16;16;04;00 48;;Senbur6_20191116_16_00;1;Senecio;burtoni;6;12;0;;1;16:04:48;04:48;126;16;06;54;06:54;Brachycera sp.;Brachycera;;Diptera;NA;0;1;;;1;40;;;1;86;;;;;;;;;;;;;1;1;0;
2019;Nov;16;16;05;;;Senbur6_20191116_16_00;1;Senecio;burtoni;6;12;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#REF!;#REF!;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;16;16;06;;;Senbur6_20191116_16_00;1;Senecio;burtoni;6;12;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#REF!;#REF!;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;16;16;07;00 05;;Senbur6_20191116_16_00;1;Senecio;burtoni;6;12;0;;1;16:07:05;07:05;72;16;08;17;08:17;Acalyptratae sp.;Brachycera;;Diptera;NA;0;5;;;;;1;4;1;68;;;;;;;;;;;;;1;5;0;
2019;Nov;16;16;08;00 08;;Senbur6_20191116_16_00;1;Senecio;burtoni;6;12;0;;1;16:08:08;08:08;133;16;10;21;10:21;Brachycera sp.;Brachycera;;Diptera;NA;0;5;;;1;15;1;5;1;113;;;;;;;;;;;;;1;5;0;
2019;Nov;16;16;08;00 08;;Senbur6_20191116_16_00;1;Senecio;burtoni;6;12;0;;1;16:08:08;08:08;21;16;08;29;08:29;Brachycera sp.;Brachycera;;Diptera;NA;0;2;;;1;5;;;1;16;;;;;;;;;;;;;1;2;0;
2019;Nov;16;16;09;00 05;;Senbur6_20191116_16_00;1;Senecio;burtoni;6;12;0;;1;16:09:05;09:05;420;16;16;05;16:05;Brachycera sp.;Brachycera;;Diptera;NA;0;8;;;1;99;1;2;1;319;;;;;;;;;;;;;1;8;0;
2019;Nov;16;16;10;;;Senbur6_20191116_16_00;1;Senecio;burtoni;6;12;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#REF!;#REF!;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;16;16;11;;;Senbur6_20191116_16_00;1;Senecio;burtoni;6;12;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#REF!;#REF!;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;16;16;12;;;Senbur6_20191116_16_00;1;Senecio;burtoni;6;12;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#REF!;#REF!;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;16;16;13;00 25;;Senbur6_20191116_16_00;1;Senecio;burtoni;6;12;0;;1;16:13:25;13:25;42;16;14;07;14:07;Brachycera sp.;Grey fly with dots;yes;Diptera;NA;0;3;;;1;9;1;1;1;32;;;;;;;;;;;;;1;2;0;
2019;Nov;16;16;14;;;Senbur6_20191116_16_00;1;Senecio;burtoni;6;12;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#REF!;#REF!;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;16;16;15;;;Senbur6_20191116_16_00;1;Senecio;burtoni;6;12;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#REF!;#REF!;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;16;16;16;00 04;;Senbur6_20191116_16_00;1;Senecio;burtoni;6;12;0;;1;16:16:04;16:04;23;16;16;27;16:27;Brachycera sp.;Brachycera;;Diptera;NA;0;1;;;1;1;;;1;22;;;;;;;;;;;;;1;1;0;
2019;Nov;16;16;16;00 06;;Senbur6_20191116_16_00;1;Senecio;burtoni;6;12;0;;1;16:16:06;16:06;133;16;18;19;18:19;Brachycera sp.;Brachycera;;Diptera;NA;0;1;;;1;10;1;1;1;122;;;;;;;;;;;;;1;1;0;
2019;Nov;16;16;16;00 28;;Senbur6_20191116_16_00;1;Senecio;burtoni;6;12;0;;1;16:16:28;16:28;115;16;18;23;18:23;Brachycera sp.;Brachycera;;Diptera;NA;0;3;;;1;35;1;1;1;79;;;;;;;;;;;;;1;3;0;
2019;Nov;16;16;17;00 51;;Senbur6_20191116_16_00;1;Senecio;burtoni;6;12;0;;1;16:17:51;17:51;28;16;18;19;18:19;Brachycera sp.;Brachycera;;Diptera;NA;0;1;;;1;9;;;1;19;;;;;;;;;;;;;1;1;0;
2019;Nov;16;16;18;;;Senbur6_20191116_16_00;1;Senecio;burtoni;6;12;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#REF!;#REF!;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;16;16;19;00 09;;Senbur6_20191116_16_00;1;Senecio;burtoni;6;12;0;;1;16:19:09;19:09;13;16;19;22;19:22;Brachycera sp.;Brachycera;;Diptera;NA;0;2;;;1;3;1;1;1;9;;;;;;;;;;;;;1;1;0;
2019;Nov;16;16;20;00 21;;Senbur6_20191116_16_00;1;Senecio;burtoni;6;12;0;;1;16:20:21;20:21;09;16;20;30;20:30;Brachycera sp.;Brachycera;;Diptera;NA;0;1;;;1;2;;;1;7;;;;;;;;;;;;;1;1;0;
2019;Nov;16;16;20;00 30;;Senbur6_20191116_16_00;1;Senecio;burtoni;6;12;0;;1;16:20:30;20:30;562;16;29;52;29:52;Ichneumonidae sp.?;small parasitic wasp;;Hymenoptera;NA;0;5;;;1;320;1;1;1;241; ;;;;;;;;;;;;1;5;0;
2019;Nov;16;16;21;;;Senbur6_20191116_16_00;1;Senecio;burtoni;6;12;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#REF!;#REF!;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;16;16;22;00 29;;Senbur6_20191116_16_00;1;Senecio;burtoni;6;12;0;;1;16:22:29;22:29;46;16;23;15;23:15;Brachycera sp.;Brachycera;;Diptera;NA;0;1;;;1;35;;;1;11;;;;;;;;;;;;;1;1;0;
2019;Nov;16;16;23;;;Senbur6_20191116_16_00;1;Senecio;burtoni;6;12;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#REF!;#REF!;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;16;16;24;;;Senbur6_20191116_16_00;1;Senecio;burtoni;6;12;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#REF!;#REF!;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;16;16;25;;;Senbur6_20191116_16_00;1;Senecio;burtoni;6;12;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#REF!;#REF!;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;16;16;26;;;Senbur6_20191116_16_00;1;Senecio;burtoni;6;12;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#REF!;#REF!;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;16;16;27;;;Senbur6_20191116_16_00;1;Senecio;burtoni;6;12;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#REF!;#REF!;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;16;16;28;;;Senbur6_20191116_16_00;1;Senecio;burtoni;6;12;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#REF!;#REF!;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;16;16;29;;;Senbur6_20191116_16_00;1;Senecio;burtoni;6;12;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#REF!;#REF!;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;16;16;30;;;Senbur6_20191116_16_00;1;Senecio;burtoni;6;12;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#REF!;#REF!;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;16;16;31;;;Senbur6_20191116_16_00;1;Senecio;burtoni;6;12;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#REF!;#REF!;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;16;16;32;;;Senbur6_20191116_16_00;1;Senecio;burtoni;6;12;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#REF!;#REF!;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;16;16;33;;;Senbur6_20191116_16_00;1;Senecio;burtoni;6;12;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#REF!;#REF!;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;16;16;34;00 40;;Senbur6_20191116_16_00;1;Senecio;burtoni;6;12;0;;1;16:34:40;34:40;44;16;35;24;35:24;Brachycera sp.;Brachycera;;Diptera;NA;0;3;;;1;36;;;1;8;;;;;;;;;;;;;1;3;0;
2019;Nov;16;16;35;;;Senbur6_20191116_16_00;1;Senecio;burtoni;6;12;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#REF!;#REF!;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;16;16;36;;;Senbur6_20191116_16_00;1;Senecio;burtoni;6;12;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#REF!;#REF!;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;16;16;37;;;Senbur6_20191116_16_00;1;Senecio;burtoni;6;12;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#REF!;#REF!;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;16;16;38;;;Senbur6_20191116_16_00;1;Senecio;burtoni;6;12;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#REF!;#REF!;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;16;16;39;00 51;;Senbur6_20191116_16_00;1;Senecio;burtoni;6;12;0;;1;16:39:51;39:51;16;16;40;07;40:07;Brachycera sp.;Anthomyiidae;;Diptera;NA;0;1;;;1;2;;;1;14;;;;;;;;;;;;;1;1;0;
2019;Nov;16;16;40;;;Senbur6_20191116_16_00;1;Senecio;burtoni;6;12;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#REF!;#REF!;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;16;16;41;;;Senbur6_20191116_16_00;1;Senecio;burtoni;6;12;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#REF!;#REF!;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;16;16;42;;;Senbur6_20191116_16_00;1;Senecio;burtoni;6;12;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#REF!;#REF!;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;16;16;43;;;Senbur6_20191116_16_00;1;Senecio;burtoni;6;12;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#REF!;#REF!;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;16;16;44;;;Senbur6_20191116_16_00;1;Senecio;burtoni;6;12;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#REF!;#REF!;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;16;16;45;;;Senbur6_20191116_16_00;1;Senecio;burtoni;6;12;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#REF!;#REF!;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;16;16;46;;;Senbur6_20191116_16_00;1;Senecio;burtoni;6;12;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#REF!;#REF!;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;16;16;47;;;Senbur6_20191116_16_00;1;Senecio;burtoni;6;12;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#REF!;#REF!;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;16;16;48;;;Senbur6_20191116_16_00;1;Senecio;burtoni;6;12;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#REF!;#REF!;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;16;16;49;;;Senbur6_20191116_16_00;1;Senecio;burtoni;6;12;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#REF!;#REF!;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;16;16;50;;;Senbur6_20191116_16_00;1;Senecio;burtoni;6;12;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#REF!;#REF!;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;16;16;51;00 29;;Senbur6_20191116_16_00;1;Senecio;burtoni;6;12;0;;1;16:51:29;51:29;523;17;00;12;00:12;Brachycera sp.;Brachycera;;Diptera;NA;0;4;;;1;341;1;1;1;181;;;;;;;;;;;;;1;4;0;
2019;Nov;16;16;52;;;Senbur6_20191116_16_00;1;Senecio;burtoni;6;12;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#REF!;#REF!;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;16;16;53;;;Senbur6_20191116_16_00;1;Senecio;burtoni;6;12;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#REF!;#REF!;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;16;16;54;;;Senbur6_20191116_16_00;1;Senecio;burtoni;6;12;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#REF!;#REF!;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;16;16;55;;;Senbur6_20191116_16_00;1;Senecio;burtoni;6;12;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#REF!;#REF!;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;16;16;56;;;Senbur6_20191116_16_00;1;Senecio;burtoni;6;12;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#REF!;#REF!;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;16;16;57;;;Senbur6_20191116_16_00;1;Senecio;burtoni;6;12;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#REF!;#REF!;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;16;16;58;;;Senbur6_20191116_16_00;1;Senecio;burtoni;6;12;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#REF!;#REF!;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;16;16;59;;;Senbur6_20191116_16_00;1;Senecio;burtoni;6;12;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#REF!;#REF!;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;16;17;00;00 56;;Senbur6_20191116_17_00;1;Senecio;burtoni;6;12;0;;1;17:00:56;00:56;164;17;03;40;03:40;Brachycera sp.;Brachycera;;Diptera;NA;0;1;;;1;47;;;1;117;;;;;;;;;;;;;0;;0;
2019;Nov;16;17;01;;;Senbur6_20191116_17_00;1;Senecio;burtoni;6;12;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#REF!;#REF!;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;16;17;02;;;Senbur6_20191116_17_00;1;Senecio;burtoni;6;12;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#REF!;#REF!;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;16;17;03;;;Senbur6_20191116_17_00;1;Senecio;burtoni;6;12;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#REF!;#REF!;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;16;17;04;;;Senbur6_20191116_17_00;1;Senecio;burtoni;6;12;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#REF!;#REF!;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;16;17;05;;;Senbur6_20191116_17_00;1;Senecio;burtoni;6;12;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#REF!;#REF!;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;16;17;06;;;Senbur6_20191116_17_00;1;Senecio;burtoni;6;12;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#REF!;#REF!;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;16;17;07;;;Senbur6_20191116_17_00;1;Senecio;burtoni;6;12;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#REF!;#REF!;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;16;17;08;;;Senbur6_20191116_17_00;1;Senecio;burtoni;6;12;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#REF!;#REF!;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;16;17;09;;;Senbur6_20191116_17_00;1;Senecio;burtoni;6;12;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#REF!;#REF!;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;16;17;10;;;Senbur6_20191116_17_00;1;Senecio;burtoni;6;12;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#REF!;#REF!;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;16;17;11;;;Senbur6_20191116_17_00;1;Senecio;burtoni;6;12;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#REF!;#REF!;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;16;17;12;;;Senbur6_20191116_17_00;1;Senecio;burtoni;6;12;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#REF!;#REF!;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;16;17;13;;;Senbur6_20191116_17_00;1;Senecio;burtoni;6;12;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#REF!;#REF!;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;16;17;14;;;Senbur6_20191116_17_00;1;Senecio;burtoni;6;12;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#REF!;#REF!;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;16;17;15;00 20;;Senbur6_20191116_17_00;1;Senecio;burtoni;6;12;0;;1;17:15:20;15:20;200;17;18;40;18:40;Acalyptratae sp.;Brachycera;;Diptera;NA;0;1;;;1;145;1;1;1;54;;;;;;;;;;;;;1;1;0;
2019;Nov;16;17;16;;;Senbur6_20191116_17_00;1;Senecio;burtoni;6;12;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#REF!;#REF!;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;16;17;17;;;Senbur6_20191116_17_00;1;Senecio;burtoni;6;12;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#REF!;#REF!;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;16;17;18;;;Senbur6_20191116_17_00;1;Senecio;burtoni;6;12;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#REF!;#REF!;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;16;17;19;;;Senbur6_20191116_17_00;1;Senecio;burtoni;6;12;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#REF!;#REF!;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;16;17;20;;;Senbur6_20191116_17_00;1;Senecio;burtoni;6;12;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#REF!;#REF!;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;16;17;21;00 04;;Senbur6_20191116_17_00;1;Senecio;burtoni;6;12;0;;1;17:21:04;21:04;45356;5;57;00;#VALUE!;Small bug;small beetle;;Coleoptera;NA;0;1;;;1;45356;;;;;;;;;;;;;;;;;1;1;0;
2019;Nov;16;17;22;;;Senbur6_20191116_17_00;1;Senecio;burtoni;6;12;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#REF!;#REF!;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;16;17;23;;;Senbur6_20191116_17_00;1;Senecio;burtoni;6;12;0;;;;#VALUE!;#VALUE!;;;;;;;;;;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;16;17;24;;;Senbur6_20191116_17_00;1;Senecio;burtoni;6;12;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#REF!;#REF!;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;16;17;25;;;Senbur6_20191116_17_00;1;Senecio;burtoni;6;12;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#REF!;#REF!;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;16;17;26;;;Senbur6_20191116_17_00;1;Senecio;burtoni;6;12;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#REF!;#REF!;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;16;17;27;;;Senbur6_20191116_17_00;1;Senecio;burtoni;6;12;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#REF!;#REF!;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;16;17;28;;;Senbur6_20191116_17_00;1;Senecio;burtoni;6;12;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#REF!;#REF!;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;16;17;29;;;Senbur6_20191116_17_00;1;Senecio;burtoni;6;12;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#REF!;#REF!;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;16;17;30;;;Senbur6_20191116_17_00;1;Senecio;burtoni;6;12;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#REF!;#REF!;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;16;17;31;;;Senbur6_20191116_17_00;1;Senecio;burtoni;6;12;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#REF!;#REF!;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;16;17;32;;;Senbur6_20191116_17_00;1;Senecio;burtoni;6;12;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#REF!;#REF!;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
